lang	sentiment	text	num_tokens
est	-1	Kõigepealt eemaldage siin Eesti Vabariigis sisemine oht ehk Eesti riiki sisemiselt õõnestavad ja selle vastu töötavad sisevaenlased igasugustelt linna- või riigivõimu juurest, siis saab alles kaugemale vaatama hakata.	30
est	-1	Kohus mõistis Aleksei Dresseni 16 aastaks vangi	7
est	-1	Kui liikumise Vene Kool Eestis esindaja julges äsja arvata, et selle MTÜ baasil võiks kujuneda uus venelaste erakond Eestis, olid mitmed Keskerakonna juhtpoliitikud need, kes selliste mõtete väljaütlejaid kurjalt noomima asusid. Kes suudaks meenutada kõiki neid siseopositsioonide kadumisi, mis aastate jooksul Keskerakonnas on aset leidnud. Meikari juhtumi käsitlemine vaid alatu mässukatsena näitab, mis saab siis, kui Reformierakonna sees isemõtlemist ja võimu teostamise läbipaistvust harrastada julgetakse.	74
est	-1	Norra suusaajalugu teha üritav suusastaar avaldas kurva saladuse	8
est	-1	Arnold on TTÜ meeskonna fännidele juba vana tuttav – tegemist pole meeskonna liidriga, vaid paraja Eesti tasemel mängijaga. Meeskonna juhi Heino Lille sõnul sooviks peatreener Tiit Sokk veel kedagi juurde võtta, kuid esialgu seda teed ei minda.	41
est	-1	Milano Interi vanameister vigastas eile peetud liigamängus Palermo vastu (Inter kaotas 0:1) juba 17. minutil achilleuse kõõlust ning ta viidi kanderaamiga platsilt.	25
est	-1	Ohvrite seas on lisaks Läti kodanikele ka kaks Vene ning üks Armeenia kodanik.	14
est	-1	Kuid Taliban eitas seotust 11. septembri rünnakutega ning väitis, et USA on Afganistanis kaotanud «sõjaliselt, poliitiliselt, majanduslikult ja igal muul moel».	27
est	-1	ei tea, kus puu otsas see raha siis nüüd kasvab? kogu aeg ju halab valitsus, et raha pole ja raha pole.:)	27
est	-1	Vabandust, aga mida ihaldusväärset on söökla piltides?	9
est	-1	Kas keegi teab, kuidas saab koplist hobust kätte, kui too ei taha tulla ja kui suhkrut parajasti kaasas ei ole? Siis lihtsalt kummardad ja võtad maast tema enda karjamaa heina ja annad hobusele. Iga teine hobune on nii loll, et läheb õnge ja annab end rõõmuga kätte. Valijatega on sama lugu.	58
est	-1	Positiivselt puudutas manifest eeskätt neid, keda häirivad kirikus samad probleemid, mis meid, manifesti koostajaid. Neid oli nii vaimulike kui ka tavaliste koguduseliikmete hulgas. Osa neist on kirikus pettunud ja sellest eemaldunud.	37
est	-1	Ilutulestik vigastas Tallinnas kolme inimest	5
est	-1	aga feministidel on (nii nad väidavad) paksud, laisad, (kes üldse ei korista) ning õlut joovad mehed, kes kogu aeg sunnivad feministe koristama, alandavad pidevalt neid ja annavad ka nüppplit	37
est	-1	"Samas tunnistab ta, et kõik eelöeldu tuleneb teatrite majandusliku konksu otsa seadmisest. ""Teatrid peavad pidevalt oma eelarveid kokku tõmbama, suures osas ise tulu teenima, mis omakorda tingib elamise vaid tänasele päevale – et kuidas hetkel ära elada – ega anna võimalust mõelda pikemas perspektiivis, mis kokkuvõttes toobki rohkem pinnale kommertslikumat repertuaari,"" nendib eelmise aasta loomingu põhjal sõnalavastuste alal parima lavastaja tiitliga pärjatud Madis Kalmet teatri pidupäeval natuke nukralt."	77
est	-1	Kui Airi peab perele leiva lauale toomiseks lausa rasedana poseerima Kroonika kaanel ning sealjuures värisema, et indialasest abikaasa vanemad sellest teada ei saaks, siis las ta loeb läbi kasvõi raamatu Sarah McDonald Püha lehm!	37
est	-1	Kurb	1
est	-1	kõik ta armukesed on ühte nägu	6
est	-1	45 euroga tuldaks toime, aga 57 eurot ``reaalselt ellu viia ei saa``?	16
est	-1	siin ju lahususe printsiip tagamata ?!	7
est	-1	Siiski on ta tantsupeo eel väga elevil. «Ka seepärast, et ma pole kunagi ise tantsupeol käinud, olen sel ajal alati olnud laulupeo proovides. Teiseks – me mängime väga harva. Esineme paar-kolm korda aastas ja see on alati suur ettevõtmine: teeme proovi, harjutame ja põeme.»	54
est	-1	Lastekaitsetöötajate hinnangul võib kuni viis protsenti abivajavaist lastest üldse abita jääda. Need on arvud, mis kirjeldavad Eesti praeguse lastekaitsesüsteemi puudulikkust – selle muutmise vajadusest on räägitud juba aastaid. 2013. aasta viimastel päevadel jõudis mitmeaastase töö tulemusena kooskõlastusringile sotsiaalministeeriumis valminud uue lastekaitseseaduse eelnõu, mis peaks asendama 20 aastat kehtinud lastekaitseseadust. Kehtivale seadusele on peaaegu algusest peale heidetud ette liigset deklaratiivsust ja lastekaitse vähest sisulist korraldamist.	70
est	-1	«Vahe «suurte» ja «väikeste» keelte vahel üha kasvab,» tõdes uuringus osalenud Saksa Tehisintellekti Uuringu Keskuse teadusdirektor Georg Rehm. «Me peame tagama väiksematele ja vähemate ressurssidega keeltele esmatähtsad baastehnoloogiad, kuna muidu surevad need keeled digitaalsetena lihtsalt välja.»	48
est	-1	Kamtšatka lennuõnnetust uurivad eksperdid pakkusid selle põhjustena välja kolm võimalikku varianti.	12
est	-1	Sellist karistust nõudis kohtualustele ka Lõuna ringkonnaprokurör Marja-Liina Talimaa. Kabanovi kaitsja vandeadvokaat Raul Tosmann leidis, et tema kaitsealusele esitatud süüdistus ei ole tõendatud ning palus Kabanovi õigeks mõista. Karanetsi kaitsja vandeadvokaadi vanemabi Pille Toom leidis, et tema kaitsealuse süü vargustes on tõendatud, kuid palus Karanetsi õigeks mõista mõrvasüüdistuses, kuna viimane ei ole kannatanut löönud ning tema surma põhjustanud. Ühtlasi leidis Toom, et tema kaitsealuse saaks vastutusele võtta kuriteost mitteteatamise kvalifikatsiooni alusel.	80
est	-1	Lugesin 21. jaanuari Postimees online’ist lugu «Hooldushaigla ükskõiksus viis mu naise surmani». Lugenud lugu paar korda ja siis piilunud ka mõnda kommentaari, hakkas hing nutma, sest minul on oma venna perega värske kogemus diakooniahaigla kõige raskemast osakonnast ehk siis hospiitsosakonnast. Otsustasin jutustada meie loo, sest tavaliselt kirjutatakse ikka halba ja negatiivset, aga kui kõik on hästi, siis on see ju nii tavaline ja loomulik. Siiski valus on lugeda, et kõik on alati halvasti.	87
est	-1	Ema oli kodus, aga lapsest jagu ei saanud. Ju see üks sõnakuulmatu rüblik on. Kutsutakse keegi teine last magama panema, sest ise ei saa enam poisist jagu.	32
est	-1	Eile õhtul otsustas sündmuskohalt põgeneda autojuht, kelle süül sai vigastada mopeedi juhtinud mees.	15
est	-1	Kevadel südame seiskumise tõttu jalgpalliväljakul kokku kukkunud ning hiljem kiirabiautos surnud Livorno klubi mängijat Piermario Morosinit aidata püüdnud arstid on uurimise all.	23
est	-1	Ta lisas, et uusaastaöö tipphetkel sobiks presidendil oma kaasmaalasi kõnetada ka huumori või eneseirooniaga vürtsitatult. «Taaskord jättis hea naljasoonega president selle võimaluse kasutamata. Arusaadav, et president peab vabariigi aastapäeval ja võidupühal peetavas kõnes olema paatoslik, ent uusaastööl võiks võtta vabamalt. Usun, et ükskord teeb Ilves sellise pöördumise niikuinii,» märkis Rull.	61
est	-1	Kui arutelu Tallinna tervishoiu strateegiliste valikute üle on oluline ja kahtlemata vajalik, siis vastastikku süüdistuste pildumine ei ole seda teps mitte. Linna ja riigi vägikaikaveo asemel on Tallinna tervishoiu korralduses vaja keskenduda koostööle patsiendi huvides. Nii nagu ei ole Keskerakonna ainuvõim Tallinnas igavene, ei pea igavene olema ka riigi- ja munitsipaalhaiglate vastandamine. Mõistlik on vaadata suuremat pilti ning hinnata adekvaatselt igaühe rolli selles. Patsiendi jaoks ei ole ju suurt vahet, kas haigla omanik on riik või linn, tähtis on teenuse kvaliteet ja kättesaadavus.	92
est	-1	Kui aga peremees on laisk, siis viga temas. Koristada tuleb korralikult ja see pole uudis., muide see pole ka raske. Norm liiv ja wc kassile.	30
est	-1	lapsemeelne lapsehoidja!!!! mida veel???	11
est	-1	Sotsiaalsed olud kujundavad põlvkondi. Üks niinimetatud indigolaste põlvkonna käitumise peamisi põhjuseid on suurenenud sotsiaalne turvalisus ning võimalus vabalt valitud tegevusalal ka keskpäraselt pingutades oma eluga enam-vähem normaalselt toime tulla. Loodud on kujutluspilt, nagu oleks nõudlus nende oskuste ja tööjõu järele igikestev.	45
est	-1	Huvihariduses on olukord palju nukram. Loodusteaduste ja tehnoloogia valdkonnas on uskumatult vähe süsteemset huviharidust võimaldavaid huvikoole, sama kehtib ka enamiku ühiskonnateaduste kohta. On mõned loodusmajad (Tartu, Pärnu, Nõmme), on mõned tehnikamajad, aga kohti, kuhu võiks minna matemaatika- või ajaloohuviline laps, peaaegu polegi.	54
est	-1	Ehkki üksteist loopida on lubatud vaid naturaalsete värvidega, oli mõnel kaasas ka näiteks briljantrohelist ja üsna ebatervislikke värvisegusid.	20
est	-1	"tean, jah seda tarka tunnet kui avastad midagi aga pärast lihtsalt tunned ennast lollina, sest kõik teadsid seda juba ennem kui ""maailma avastuse"" tegid"	28
est	-1	Meeleavaldajad tulid kõikjalt Türgist ning kogunesid pealinnas Ankaras Tandoğan’i väljakul. Õpetajad jätkasid seejärel protestimarsiga, kuid ei jõudnud väga kaugele, sest politsei võttis kasutusele pisargaasi ja veekahurid Kizilay väljaku juures, kui meeleavaldajad üritasid korrakaitsjate barrikaadidest läbi minna, vahendas Hurriyet Daily.	47
est	-1	Argentina jalgpallilegend Javier Zanetti võib olla vigastuse tõttu sunnitud lõpetama karjääri oodatust varem.	14
est	-1	Kuigi rünnakud olid teisipäeval New Yorgi piirkonna lehtede esikülgedel, hoidsid New York Times ja tabloid Post sündmust käsitlevad artiklid esiküljest eemal.	23
est	-1	Tallinn on vastu võtnud dokumendi «Tallinna huvihariduse võrgu arengukava 2007–2017», kus kirjas, et loodus- ja tehnikahuviharidusega on Tallinnas ajaloolistel põhjustel halvasti, aga 2008–2009 oli plaanis eraldada pea 5,5 miljonit krooni uute huvihariduse valdkondade arendamiseks ning keskkonna-, loodus- ja tehnikavaldkonna eelisarendamiseks. Võimalik, et selle tegevuse tulemus ei kajastu Postimehe vahelehes avaldatus, aga tundub, et plaan ei ole väga edukas olnud.	70
est	-1	Ma olen Tallinnas jalgrattaga sõitnud nii kaua, et ei mäletagi täpselt, kui kaua. Kümme aastat kindlasti. Iga päev. Aasta läbi. Ja sõltumata sellest, kas keegi parajasti edendab kergliiklust ja ehitab uusi rattateid või mitte. Minusuguseid on teisigi. Ja mõnikord tundub mulle, et jalgrattaga ei sõideta rohkem mitte võimumeeste tegevuse tulemusena, vaid hoopis selle kiuste.	66
est	-1	See toob endaga kaasa religioossetest institutsioonidest kaugenemise – uskumine ei ole enam seotud kirikusse kuulumisega (mida rahvalikus tõlgenduses siiamaani uskumise üheks eelduseks arvatakse). Samas, tegu ei ole ainult kirikust kaugenemisega, vaid muutused leiavad aset ka kirikute sees – end luterlasena identifitseeriv isik ei pruugi enam uskuda kolmainu jumalat, katoliiklane võib südamerahuga kasutada rasestumisvastaseid vahendeid jne.	62
est	-1	Tai politseinikud leidsid 7-aastase nutva narkomuula	6
est	-1	Mul on kahju, et eestlased on nii kitsarinnalised, et hindavad inimesi ainult nende rassi järgi. Tegelikult olete te siin sappi pritsinud inimese kohta, kellest te midagi ei tea ja keda te ei tunne. Pole ka ime, et Eesti naised endale välismaiseid mehi otsivad, kui Eesti mehed sellised sapised lontud on. Eesti mees peaks kõigepealt peeglisse vaatama ja veenduma, et ta üldse mehe nime väärib ja siis teisi kommenteerima hakkama.	79
est	-1	Maailmas on üle seitsme miljardi inimese. Kui palju inimesi on meie tutvusringkonnas? Mõnel mõni, mõnel kümme, mõnel mõnikümmend, sajaga, paarisajaga on juba raske suhelda, sõprusest rääkimata. Kui mõelda, et seitse miljardit inimolevust tuksuva südamega ja hingega on maailmas, kus hädad aina kasvavad, siis see on üle mõistuse. Me ei suuda haarata sellist arvu. Kas selle arvu puhul tähendab midagi meie surm? Või meie elu?	79
est	-1	Eesti Näo-lõualuukirurgia Seltsi president Marianne Soots kirjutas Haigekassale, et on ebanormaalne ja Euroopa oludes lubamatu, et 21. sajandil satuvad inimesed hammastest lähtunud põletikuga haiglaravile, vahendab ERR Uudised.	31
est	-1	kuule, ära palun KARJU siin, mul juba kõrvad lukus...	12
est	-1	meil ju pole vaja enam haritud inimesi..... meil on puudu lihttöölistest ja seda sotsid asuvadki teostama .... palju õnne kõigile (mõistke ise---avalikult ropendada ei tohi)	30
est	-1	Peaasi et kogu sest jutust nüüd vale mulje ei jääks – et mingi teatriavangardist on oma tegevuse lihtsalt filmi üle kandnud ja kavatseb vaatajaid lollitada. Mida ütleksite kokkuvõtteks?	30
est	-1	No ei ole ju. Need on klišeed, mida on mugav meie kohta kasutada. Ma ei ole kunagi pakkunud ega kavatsegi pakkuda kunsti kaudu mingeid lahendusi või millelegi väga konkreetsele osutada. See on tühi töö.	39
est	-1	Juhtkond väldib sind. Oled sa püüdnud kunagi hoida suurt saladust selle eest, keda näed iga päev? See on keeruline, eks. Juhtidega on sama lugu – kui nad teavad, et ees seisab kellegi vallandamine, siis kõige lihtsam on sellest inimesest võimalikult kaugele eemale hoida.	51
est	-1	"Vabandust väljenduse pärast, aga see ""raha leidmise"" jutt ületab juba kõik piirid."	16
est	-1	On maailmakuulsaid inimesi, kuid kas ikkagi on nad kogu maailmas kuulsad? Kui räägitakse, et miljonid vaatavad telestaare, siis ometi on miljardid, kes neid ei tunne. Nii et mis on ikkagi maailm? Maailm, kus on kliimamuutused, saastatus kasvab ja ressursid aina vähenevad ? Selle Kõiksuses meie tiirlev pall – Maa – on hädas, ta nutab, sest meid on liiga palju ja me rüüstame Maad ning tapame üksteist, loomi, linde, puid, taimi, liblikaid. Kui kaua veel? Kui kauaks on meile antud aega? Ja nüüd me arutame usklike arvu üle Eestis ja eutanaasiast. Ei loe enam, kas oleme kristlased, moslemid, hindud, budistid, ateistid või midagi muud. Kõik me oleme vastutavad olukorra ees, kuhu oleme sattunud – ökoloogilise kriisi ees! Ja pole meil pääsu, olgu me usklikud või mitte, kui me nii jätkame.	160
est	-1	Kui te fotod üles panete, võiksite pildistamise või siis õiges ajalises järjekorras üles panna. Suht nõme ja häiriv on vaadata fotosid, kus kroonimine, tants ja muud voorud läbisegi on. Või üritus algaski kroonimisega, mida siis läbi terve ürituse vahepaladena jätkati?	47
est	-1	«Oi, see on väga tuttav kant, see on väga-väga populaarne ostukeskus ja ilmselt oleksin ma seal isegi olnud, kui ma poleks olnud Rotary klubiga lastehalvatuse vastasel vaktsineerimisel,» sõnas Humal-Ayal.	36
est	-1	küll nad rongi ka varsti jõuavad:), need ka tallinnlastele tasuta, hea ja soe magada seal	19
est	-1	Manifesti ilmumisele eelnenud ja järgnenud päevil vaieldi palju selle üle, kellele peaks manifest olema adresseeritud. Paljud manifesti oponendid leidsid, et Eesti Kirikute Nõukogu adressaadina ei ole asjakohane, kuna tegemist on luterliku kiriku siseasjadega. Aga juba manifesti koostamise käigus oli selgunud, et see pole nii – paljud probleemid on Eesti erinevates kirikutes sarnased.	59
est	-1	Sellist kõõma ei hakkaks ükski normaalne mees vägistama. Kole nagu sealauda uks.	14
est	-1	Või tuleks otsida tarmukat ettevõtjat, kes on juba enne volikogu otsust müüki minevad pinnad välja nuhkinud ning üürnikust ostjale teinud ettepaneku, millest on raske keelduda? Aga kui isegi volikogu opositsioon ei pääse neile registritele ligi, siis kas tõesti on keegi saanud sellist infot vaid ilusate silmade eest?	52
est	-1	Kenya armee teatel otsitakse ostukeskusest veel paari terroristi, kes end seal peidavad, edastab Reuters.	17
est	-1	Olge,kes Te olete, ärge pasundage ajakirjanduses Eesti rahvale oma eraelu.Eraelu olgu puutumatu ja kuulugu ainult kahele.	20
est	-1	TAI kodulehelt võib lugeda, et kondoomireklaamis kujutletakse võimalikke dialooge suguühte ajal, nagu näiteks «Teeme seda täna teistmoodi – pane silmad kinni, ma olen su peal». Võib-olla. Aga vaevalt küll, et kirehetkel hakatakse arutlema meditsiinilise termini «peenise» vormi üle. Sugutil on kõnekeeles mitu eufemismi.	55
est	-1	"Sestap pole ka ime, et eestlaste kui rahva identiteet järjest kiirenevas tempos koost laguneb: kui nn eliidi identiteet butafoorsetest ulamadest kokku kleebitud on, kauaks siis ""alamrahvalgi"" asja omaenda maa ja rahvaga."	37
est	-1	Zahkna alustas võistlust kolmandalt positsioonilt ja eksis neljas tiirus kokku kolm korda ning ületas lõpujoone teisena. Esikoha teenis ameeriklane Sean Doherty, kes eksis samuti tiirudes kolm korda. Zahkna kaotas võitjale 34,7 sekundit.	36
est	-1	«Hommikune Tartu-Tallinna rong oli heitgaase täis, seega lühike sõit Tartust Jõgevale lõppes peavalu ja iiveldusega,» kirjutab Kermo.	22
est	-1	Ansip, sa ei tunne seatust!!!	9
est	-1	Täna hommikul kell 5.10 teatati häirekeskusele tulekahjust Järva maakonnas Väätsa vallas Roovere külas asuvas prügilas.	16
est	-1	Kiievis kogunes Iseseisvuse väljaku lähistele kümneid tuhandeid inimesi, kes avaldasid protesti valitsuse otsuse vastu loobuda integreerumisest Euroopa Liiduga.	20
est	-1	Lääne maksu- ja tollikeskuse liikuvkontrollitalituse juhataja Kunnar Kerese sõnul tabati salaalkoholi tootmiskoht, kust illegaalse alkoholiga kaubeldes jääb riigile aktsiis tasumata. «Lisaks võib sellise vedeliku tarbimine kahjustada inimese tervist, mistõttu ei ole salaalkoholi ostmine ja tarbimine soovitatav,» hoiatas Keres.	45
est	-1	"Kahjuks on hindud teada tuntud ""snake sharmer'id"", kes ennast tooga ei tapa ja seda nii Indias, USA's ja ka vaikeses Eestis ilmselt. Las valge naine rabab tood ja orgunnib raha, mees mangib too tegemist ja hoiab oma vaimu ja keha vormis joogaga. Elu Euroopa paradiisis :)"	55
est	-1	Peaaegu kõik inimesed muretsevad aeg-ajalt oma töökoha pärast. Kui kuuled aga juba oma tööandja majandusraskustest või märkad, et sind ei kutsuta enam olulisi teemasid arutama, siis peaksid olema rohkem kui mures. Karjääriekspertide sõnul on need märgid, et võid varsti töö kaotada.	47
est	-1	Nagu uute asjadega kipub olema, nii on üht-teist veel pooleli, näiteks oli laupäevalgi veel osa akvaariume tühjad. Ent see-eest on muuseum saanud kõneka eksponaadi, kurikuulsa Savisaare enda. Koguni kaks tükki paistis teisi olevat!	39
est	-1	«Kui politsei kohale jõudis, oli sündmuskohal ainult sõiduauto. Juht oli lahkunud,» ütles politsei pressiesindaja Hedy Tammeleht ajalehele Saarte Hääl.	25
est	-1	Ei tea kas mingi esimese astme kuritöö puhul aitaks ka süüst vabaneda lihtne mittemäletamine või asjaolude valikuline meenumine?	19
est	-1	Riigikogu valimiste osakonna andmetel taotleb Jaadla riigikohtule esitatud kaebuses VVK otsuse tühistamist, leides, et tema kohta jõustunud kohtuotsust ei ole ning tema volitused ei oleks pidanud lõppema.	30
est	-1	Jalgratturid lihtsalt lahkuvad riigist. Nemad ka!	8
est	-1	Rumalat juttu pole vaja siia kirjutada.	7
est	-1	«Rahvas oli õues, sees oli aga pime ja vaikne. Ma sain aru, et see vaikus on kõige õudsem vaikus.»	25
est	-1	Pigem imestan , et sellises eas lapsele kelle keel ja sõnavara alles arenevad , võetakse täistööajaga muukeelne hoidja. Kuhu jäävad armsad eestikeelsed salmid-laulud-muinasjutud? Miks jätta laps sellest ilma?	31
est	-1	Tegelikult mina tahaks ka, et mõni naine mind ülal pidama hakkaks... ehk Airi saab piisavalt rikkaks ja annab mulle ka niisama 2000 euri kuu... saaksin kah seksi osta ja narkot panna nagu õige mees.	38
est	-1	Läti politsei avalikustas Riia Maxima varingus hukkunud inimeste nimed, ohvrite seas lapsi pole.	15
est	-1	Kas Rakvere raamatukogus tegutseb tõesti pervert?	7
est	-1	Noh, kui sa ise see alkotarbija oled, siis on see loomulik.	14
est	-1	Edasi, eestlane ei oska ise täpselt öelda, mis see on, mille pärast ta seal puuri ees sisemiselt kügeleb. Aga nii see just on, ja kõigepealt eestlane mõtlebki (või mis mõtleb, pigem käib see alateadvuse kaudu), kas elevant saab aru, et tal on säärane ebalev-kügelev tunne? Ja samal hetkel kui see mõte või uid tekib, on see ka automaatselt jaatava vastuse saanud: jah, elevant näeb teda läbi, näeb, et ta erineb prantslasest, venelasest jt. Ning eestlast haarab rahutu masendus, sest see on just see, mida eestlane tahaks vältida. Tema salaigatsus on seista puuri ees nagu ülejäänud, kindlalt ja üheselt. Eestlane tahab üle kõige, et teda võetakse normaalse inimesena. Tal on selle väljendamiseks kodukootud väljendki – «valge inimene» –, milles rassistlikud alatoonid samahästi kui puuduvad (ja nt hiinlane on ses mõttes valge inimene). Mis takistab eestlasel valge olemast?	168
est	-1	«Pikk ja keeruline kadalipp, mille oravarattast keegi enne aru ei saa, kui ise selles absurdses [---] komisjonide masinavärgis nattipidi vahel on,» piltlikustas Eesti Patsientide Esindusühingu nõustaja Iivi Kallaste eelmisel nädalal Postimehes Eesti rehabilitatsiooniteenuste argipäeva.	43
est	-1	Luterlikus kirikus on see olnud küll enesestmõistetav ja kuni tänaseni on seda õpetatud EELKs ka kõigile tulevastele vaimulikele, kuid meil on süvenenud katsed seda meelevaldselt piirata – kui sellest püütakse mingis seoses teha järeldusi usu jaoks, võib saada kohe vaat et ketserluse süüdistuse osaliseks.	47
est	-1	Protestid jõudsid haripunkti teisipäeval, kui möödus 81 aastat päevast, kui Jaapani sõdurid korraldasid Mandžuuria raudteel plahvatuse, et leida ettekääne Hiina kirdeosa okupeerimiseks. Nõndanimetatud 1931. aasta Mukdeni intsidenti mälestatakse Hiinas igal aastal.	36
est	-1	Ei ole mitte midagi imelikku, kui omavalitsus (liiatigi siis veel pealinn) võtab enesele rolli tervishoiu korraldamises. Tallinn on kolme suure haigla (nii Tiit Meren 10. septembri Postimehes kui Merike Martinson 12. septembri lehes millegipärast unustasid Ida-Tallinna (ITK) ja Lääne-Tallinna keskhaigla (LTKH) kõrval mainida Tallinna lastehaiglat) omanik ning seetõttu vastutav töökorralduse eest, sh kuidas nendes haiglates ravijärjekordi juhitakse või kuidas sujub koostöö perearstidega. Rääkimata vastutusest haiglate majandusliku seisu ja investeerimisotsuste eest.	83
est	-1	Rumalat tunneb rohkest naerust. Sa loll vist ei tea, et sellised lihtsad nõksud on standardviis turvalisuse tagamiseks? Näiteks tundlikel arvutitel on USB-pesad sageli makroflexi täis lastud, et naljalt ei saaks võõrast andmekandjat külge toppida.	39
est	-1	«Võtame näiteks maksuameti. Seal pole mingit pilveteenust. Viie aasta eest olid USA ja Suurbritannia meist tublisti maas, nüüd on nad tublisti ees.»	28
est	-1	Loetud tundide jooksul õnnestus Viljandi kriminaalteenistuse politseiametnikel välja selgitada isikud, keda kahtlustati mehe mõrva toimepanemises ning tema sõiduki röövimises. Kuna selgus, et Kabanov ja Karanets olid Eestist lahkunud, kuulutati nad rahvusvaheliselt tagaotsitavaks.	37
est	-1	Arctic Sunrise'i meeskond kamandati relva ähvardusel laevatekile, lisas Greenpeace.	13
est	-1	Sellised mehed on kõvad Eesti kaitsjad kusagil baasis või välismaal käske jagamas. Sinusugused lähevad kõhkluseta kahurilihaks.	18
est	-1	V.K on kohustatud jätkama õpinguid ja täitma koolikohustust. Samuti ei tohi ta ilma vanemata viibida väljaspool kodu alates 23st kuni kl 06-ni.	24
est	-1	Böhlmann märkis, et ainus takistus kahe riigi vahelisele koostööle on Saksamaa võetud kohustused Euroopa Liidus, kuna osa majandust puudutavaid küsimusi tuleb euroliidus langetada ühiselt.	27
est	-1	Pimedusekartus on muutnud isegi Volmeri magamamineku omaette rituaaliks. Kuna mees kottpimedas toas uinuda ei saa, siis peab tal alati hämar valgus põlema ja raadio mängima. Abikaasa tahab aga magamiseks täispimedust ja vaikust ning nagu mees on magama jäänud, paneb ta kiirelt raadio kinni ja kustutab tule.	51
est	-1	ohh,selliseid on palju. a vat palga maksmiseks raha ei ole.	14
est	-1	Lõppenud hooaeg polnud Eesti koondisele just roosiline, naiste liider Kadri Lehtla oli tervisega kimpus ja ta lõpetas MK-sarja üldarvestuses 77. kohaga, meeste seas oli Indrek Tobreluts kokkuvõttes koha võrra paremal positsioonil, kuid MMil tegi parimad tulemused Kauri Kõiv, saades kirja 31. ja 36. koha.	49
est	-1	Jah, härra Zahharov, õppida inimeseks olemist on Teil veel väga vaja, juhtusin nimelt pealt nägema, kuidas Te tavalise teenindajaga käitusite ehk ülbitsesite. Jube, et ülikool matsi ei riku - varem olin Teie ande suur austaja...	42
est	-1	Ferrari vormel-1 piloot Fernando Alonso usub, et kõige teravamalt Pirelli rehvide vastu võitlev Red Bulli meeskond on lihtsalt kibestunud, et nad ei oma enam sarjas ainuvõimu.	29
est	-1	Tervishoiuametnikud on kinnitanud provintsis 965 H1N1 gripijuhtumit, umbes 250 inimest on vajanud haiglaravi.	15
est	-1	Teiseks ainsaks maksuks ei ole tulumaks, tarbimismaksu soovitakse toidu ja toasooja arvelt üsna ühtemoodi saada. Ega inime on inime, näljas ja külmas olla ei taha	28
est	-1	Nõuka ajal käisid Venemaalt IGA PÄEV Värskas kauplustes kümnete autodega venelastest kotimehed ja kaikamehed. Nüüd neid seal enam näha pole. Las elavad oma näljasel Venemaal!	28
est	-1	Umbes kolmandik 200 miljonist töötust maailmas on alla 25 aasta vanad.	12
est	-1	Mida nendega teha? Kuidas kaitsta korralikke lugejaid ja kommentaatoreid, kuidas olla väärikas kirjastus, kuidas kaitsta tublisid ajakirjanikke?	21
est	-1	Süüdistusaktist nähtuvalt seisnes tapmise piinav viis selles, et pekstes kannatanut pikema aja vältel, põhjustasid süüdistatavad talle suurt valu ja vaegusi. Kriminaalasjas ei ole kogutud muid tõendeid, mis lükkaksid ümber Karanetsi ütlused, et Kabanov lõi kannatanut ootamatult kiviga pähe, pärast mida viimane kaotas koheselt teadvuse. Kohtumeditsiini eksperdi arvamusega on kinnitamist leidnud asjaolu, et kannatanu kaotas teadvuse ja ei tundnud enam ka valu. Kriminaalasjas pole võimalik määratleda, mitu korda Kabanov kannatanut kiviga lõi enne viimase teadvusekaotust ning kas saadud löökide tagajärjel tundis kannatanu ka kestvat valutunnet ning kannatanu kägistamist ei ole süüdistusaktis käsitletud tapmise piinava viisina. Neil põhjustel leidis ringkonnakohus, et süüdistatavad tuleb kannatanu tapmises piinaval viisil õigeks mõista.	120
est	-1	Sumomaadluse tipus on viimased kümme aastat domineerinud välismaalased. On ütlematagi selge, et jaapanlased ei tunne ennast tegelikult mugavalt, kui terve faalanks muulasi nende iidsel alal domineerib. Teatud hulga jaapanlaste jaoks on Baruto üks mitmest välismaalasest, kes mürgitab iidseid Jaapani traditsioone. Kõigele lisaks on viimase paari aasta jooksul sumomaadlust raputanud välismaalastest sumomaadlejatega seotud skandaalid. Kaks venelast visati marihuaana omamise eest sumost üldse välja.	70
est	-1	Sina vist oled mingi kompleksides vaene, kes käib stockis ja kaubamajas. Aga meie, jõukad inimesed, ostamegi oma toidukauba maximast sest miks peaks sama toote eest kusagil rohkem maksma.	33
est	-1	Vaatamata Putini soosimisele on Oscari kujuke DiCapriole püüdmatuks jäänud. Tänavu jälgisid kaameramehed Oscari-gala otseülekandel Leonardo DiCapriot pingsalt – kas tõesti lõpuks? Ja ta kaotas taas.	28
est	-1	Tapmislugu hakkas hargnema mullu 24. aprillil, kui Viljandi politsei sai teate, et samal õhtul Viljandi bussijaamas kaks meest takso peale võtnud taksojuht on kadunud koos sõidukiga. Päev hiljem leidsid politseinikud Viljandimaal asuvast tiigist kadunud mehe vägivallatunnustega surnukeha.	41
est	-1	"Oleks see vaid nii. ""Eestis on restoraniäris palju raha põletatud,"" vangutab soomlane Rantanen pead. 1990ndatel tegid ilma kogemuse ja hariduseta inimesed, kes arvasid, et liha kilohinna järgi saab ka praele hinna panna, hulga väikseid kohti. ""Tööjõukulud koos maksudega, rent, tooraine koos kadudega, energia, kindlustus, laenud-liisingud,"" loetleb Rantanen, mille eest me väljas süües tegelikult maksame."	73
